week_start,site,mentions
2026-06-08,Bryansk,1
2026-06-08,Chauda (Crimea),1
2026-06-08,Donetsk (occupied),1
2026-06-08,Gvardiyske (Crimea),2
2026-06-08,Kursk,1
2026-06-08,Millerovo,1
2026-06-08,Orel,2
2026-06-08,Primorsko-Akhtarsk,2
2026-06-15,Bryansk,8
2026-06-15,Chauda (Crimea),3
2026-06-15,Donetsk (occupied),1
2026-06-15,Gvardiyske (Crimea),3
2026-06-15,Kursk,8
2026-06-15,Millerovo,4
2026-06-15,Orel,7
2026-06-15,Primorsko-Akhtarsk,6
2026-06-15,Rostov,1
2026-06-15,Shatalovo,1
2026-06-15,Voronezh,2
2026-06-22,Bryansk,1
2026-06-22,Donetsk (occupied),1
2026-06-22,Gvardiyske (Crimea),1
2026-06-22,Kursk,1
2026-06-22,Millerovo,1
2026-06-22,Orel,1
2026-06-22,Primorsko-Akhtarsk,1
2026-06-22,Shatalovo,1
