snapshot_id,week_start,weekly_budget,russian_daily_capacity,tempo_factor,learning_alpha,prediction_hash,hash_computed_at,note
1,2026-05-11,735,210,0.5,0.0,f021fcc47be6a2bca69adc6309a9275be0e82d1ccc81ecc87d507f7cec3aeb30,2026-06-29T12:05:38,
2,2026-05-11,4900,700,1.0,0.884437596302003,4e7a61026338cd7bb0a32ceca8e7a0c3906dddc5cbb793ef4b933918d0b80131,2026-06-29T12:05:38,Baseline locked after UA AF TG ingest. Realistic budget given May 13 surge (892 drones in one day).
3,2026-05-11,2100,300,1.0,0.8894620486366986,1ec4d7a282864a8bbaae7ab38157fc8a601fe78cb92a79b3bf828ef58fb11757,2026-06-29T12:05:38,"Data-driven budget: 14-day mean 268 + 10% buffer = 300/day. Apr 28 changepoint (~150 → ~270/d). Episodic surges, not growth."
4,2026-05-18,2177,311,1.0,0.9440507273405446,3ce56ccc9f2f489d7ae45521fd1014c5982e0ea97f41cb37b706cee8dd51a34d,2026-06-29T12:05:38,Auto-lock: data-driven 311/d × 7 × 1.0 = 2177
5,2026-05-25,2065,295,1.0,0.9645473883242732,1dc8a6d6e3737d9989ec0ad063ab78c66d5c8493cf238fa38c6c974db313ffa6,2026-06-29T12:05:38,Auto-locked Monday 2026-05-25: data-driven 295/d × 7 × 1.0 buffer 1.10
6,2026-06-01,2170,310,1.0,0.9809087437953418,cfa7cda552751ce9a340d97276d9e6153c78042130abcd651bbf0247ab8419c3,2026-06-29T12:05:38,Auto-lock: data-driven 310/d × 7 × 1.0 = 2170
7,2026-06-08,2170,310,1.0,0.9719101123595506,9efb36803a98271a0aa7c46789207bcbe35cbecdd62d92c1aa804666d401d119,2026-06-29T12:05:38,Auto-lock: data-driven 310/d × 7 × 1.0 = 2170
8,2026-06-15,1862,266,1.0,0.9693439607602697,37d760dc200f7838efda33230173c6b23e94741255670de4f8961e993182add7,2026-06-29T12:05:38,Auto-lock: data-driven 266/d × 7 × 1.0 = 1862
9,2026-06-22,1862,266,1.0,0.9578059071729957,55416b043b9474c0c98dcda56f02fd2e53bd7d12f1c2a8813da1e9f52bed48b3,2026-06-29T12:05:38,Auto-lock: data-driven 266/d × 7 × 1.0 = 1862
10,2026-06-29,1253,179,1.0,0.9576749435665914,e0ae9832500d0a2c6111a16ae343fff6b9ad5be51eb512a3f92f315fe88cc2cb,2026-06-29T12:05:38,Auto-lock: data-driven 179/d × 7 × 1.0 = 1253
